NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.33783,1.1848,1.49,1.2221,1.1981,1.2584,1.4286
0.031121,0.039035,0.030611,0.034482,0.036481,0.027964,0.03226
0.030889,0.039045,0.029997,0.037791,0.03574,0.029064,0.032576
0.030738,0.038182,0.030235,0.037321,0.036553,0.028284,0.032298
0.030238,0.040179,0.029934,0.037246,0.036976,0.027928,0.032544
0.030846,0.039614,0.028722,0.037818,0.037311,0.027688,0.032566
0.030699,0.039845,0.028928,0.036028,0.037099,0.027641,0.032055
0.030872,0.038597,0.029845,0.035983,0.036736,0.027392,0.031961
0.030803,0.038944,0.029716,0.035115,0.035438,0.02889,0.031675
0.031153,0.039084,0.030578,0.035248,0.036389,0.028669,0.031598
0.03005,0.039818,0.030012,0.038263,0.037428,0.028818,0.03192
0.030455,0.039867,0.029229,0.035562,0.037283,0.028096,0.03095
0.030149,0.039424,0.029035,0.038001,0.036822,0.027863,0.030767
0.031124,0.039164,0.028337,0.036848,0.037034,0.027612,0.031203
0.030136,0.038965,0.028805,0.035752,0.036844,0.027312,0.032104
0.030333,0.039327,0.028735,0.035097,0.036979,0.027796,0.030977
0.03087,0.039517,0.029147,0.034667,0.036009,0.028647,0.031777
0.030695,0.038508,0.027499,0.037582,0.036404,0.028934,0.031788
0.030558,0.040078,0.026945,0.037117,0.036723,0.028437,0.032472
0.030208,0.03986,0.026734,0.036983,0.037496,0.028115,0.030898
0.029994,0.040716,0.026109,0.037879,0.037734,0.027908,0.031032
0.031208,0.040295,0.026232,0.036322,0.035488,0.027637,0.03091
0.030532,0.039437,0.026041,0.036274,0.035896,0.027519,0.031027
0.029754,0.040133,0.026217,0.035016,0.035904,0.028752,0.030979
0.030764,0.039671,0.025402,0.034576,0.036775,0.028629,0.031161
0.030766,0.040095,0.024911,0.037925,0.035573,0.029256,0.030687
0.03007,0.040145,0.024826,0.035343,0.035467,0.028212,0.030323
0.030051,0.040044,0.02453,0.037444,0.035951,0.028292,0.030149
0.029705,0.039903,0.023748,0.038136,0.036407,0.027896,0.030083
0.030842,0.03873,0.023595,0.035581,0.036472,0.027656,0.030998
0.030279,0.039352,0.023698,0.035586,0.035762,0.027527,0.030542
0.030186,0.039897,0.023774,0.034767,0.035707,0.028769,0.030815
0.030259,0.039134,0.02318,0.036638,0.036282,0.028882,0.031574
0.030766,0.040051,0.02295,0.037482,0.035965,0.029131,0.038089
0.032164,0.040338,0.022568,0.036519,0.036608,0.028122,0.2811
0.034632,0.040526,0.022133,0.0377,0.037776,0.028146,0.3585
0.033413,0.039624,0.022185,0.036674,0.035307,0.027596,0.31254
0.031526,0.039136,0.021668,0.035957,0.036832,0.027776,0.19035
0.030693,0.039731,0.02158,0.034915,0.035973,0.027723,0.13609
0.030669,0.038298,0.021454,0.035327,0.034696,0.028151,0.16252
0.031018,0.039943,0.020949,0.038276,0.035574,0.028495,0.1542
0.03088,0.040202,0.020988,0.035578,0.03646,0.02921,0.16141
0.030611,0.039902,0.020837,0.037942,0.036709,0.028555,0.203
0.030612,0.039495,0.020822,0.037173,0.035384,0.027964,0.16308
0.030408,0.038493,0.020866,0.035418,0.039169,0.027574,0.14387
0.030817,0.039323,0.020546,0.035607,0.035164,0.027664,0.10641
