NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.23921,1.0232,1.1019,1.0475,1.0711,1.2068,1.1372,1.1043,1.1643,1.1,1.368,1.2036,1.3243
0.039184,0.036072,0.027444,0.031399,0.035854,0.037784,0.040839,0.033229,0.04407,0.23093,0.030456,0.029109,0.02592
0.03827,0.036396,0.026963,0.03309,0.035998,0.03738,0.039452,0.032626,0.040632,0.25935,0.029911,0.028757,0.025637
0.038498,0.036698,0.027502,0.032907,0.037206,0.037883,0.039689,0.033178,0.043211,0.30065,0.029774,0.030039,0.026159
0.03882,0.036509,0.02727,0.032738,0.037061,0.037008,0.040242,0.033988,0.042909,0.33708,0.027987,0.029373,0.024945
0.039583,0.036428,0.027374,0.031531,0.035255,0.03686,0.039445,0.034125,0.041753,0.35705,0.030594,0.029285,0.025858
0.040416,0.036427,0.028177,0.031713,0.036094,0.038297,0.041683,0.033425,0.043018,0.30379,0.031414,0.029311,0.02628
0.039657,0.036274,0.027699,0.03415,0.035321,0.038347,0.042462,0.033381,0.043085,0.22092,0.031376,0.02925,0.026023
0.040785,0.036128,0.027419,0.031246,0.03646,0.038183,0.041273,0.034269,0.042585,0.17588,0.030603,0.029585,0.02598
0.039219,0.036613,0.027542,0.033137,0.0354,0.038265,0.041721,0.033512,0.039266,0.13291,0.030383,0.029092,0.025357
0.038382,0.036771,0.02728,0.033227,0.037399,0.036583,0.04067,0.033199,0.04155,0.10994,0.02923,0.030219,0.025807
0.039514,0.035779,0.026993,0.032781,0.036953,0.037032,0.038957,0.033149,0.04292,0.092058,0.029061,0.029081,0.025037
0.038889,0.036523,0.027197,0.031858,0.036014,0.03757,0.040298,0.033245,0.039922,0.083445,0.02916,0.028463,0.025313
0.038361,0.036268,0.027555,0.030443,0.035676,0.037872,0.038999,0.034298,0.042185,0.067531,0.031322,0.029155,0.025988
0.04097,0.036662,0.027788,0.033926,0.034691,0.038316,0.039697,0.03373,0.042564,0.056988,0.031252,0.029083,0.026277
0.040737,0.036406,0.027719,0.031947,0.036604,0.038283,0.042076,0.033604,0.041307,0.044251,0.031294,0.028879,0.025686
0.039619,0.035938,0.027516,0.031547,0.035132,0.038311,0.041976,0.03402,0.038337,0.038354,0.031141,0.029306,0.025407
0.038931,0.036028,0.027332,0.032645,0.037051,0.037126,0.040721,0.033304,0.041414,0.035926,0.029694,0.03,0.025638
0.038789,0.035932,0.02724,0.032956,0.036832,0.037865,0.04125,0.033046,0.041503,0.035822,0.029808,0.029046,0.025382
0.03832,0.036564,0.027015,0.03222,0.036382,0.037751,0.04022,0.033374,0.040749,0.034757,0.027643,0.028563,0.025998
0.0396,0.03692,0.027293,0.031127,0.035425,0.037301,0.039454,0.034257,0.041984,0.034196,0.0293,0.029382,0.026238
0.039799,0.036194,0.070238,0.030399,0.035513,0.03785,0.040838,0.034204,0.04244,0.033807,0.031466,0.029137,0.025913
0.040279,0.036637,0.3508,0.034441,0.037112,0.038839,0.038883,0.033837,0.040962,0.03449,0.031528,0.029199,0.025789
0.042062,0.036496,0.37934,0.030808,0.036794,0.038147,0.039104,0.033446,0.039725,0.035848,0.030625,0.028539,0.025299
0.038919,0.036347,0.29383,0.032082,0.037664,0.037007,0.041861,0.033362,0.040941,0.034599,0.03037,0.029992,0.025828
0.038068,0.036353,0.24257,0.032799,0.037254,0.036674,0.041645,0.033331,0.039946,0.03637,0.029299,0.029407,0.024684
0.038763,0.035901,0.20649,0.032648,0.036431,0.037874,0.041342,0.032933,0.0415,0.036108,0.029084,0.028718,0.025778
0.03939,0.036628,0.15934,0.03168,0.035312,0.03849,0.041218,0.033278,0.042497,0.035052,0.029649,0.028396,0.026101
0.038754,0.036066,0.12635,0.030579,0.03483,0.038519,0.040206,0.034102,0.042168,0.035607,0.030756,0.028763,0.026112
0.040734,0.03644,0.10553,0.033376,0.037494,0.038783,0.039346,0.034003,0.040949,0.036243,0.031206,0.028773,0.025595
0.039983,0.03639,0.093681,0.033012,0.035725,0.036475,0.039842,0.03327,0.039964,0.037281,0.030588,0.029077,0.025312
0.040686,0.035359,0.078982,0.031428,0.037423,0.036762,0.038674,0.033042,0.041878,0.0384,0.030013,0.029635,0.025808
0.038568,0.036376,0.060273,0.032485,0.036678,0.038234,0.039566,0.03307,0.040353,0.041979,0.029404,0.028632,0.024187
0.03804,0.036977,0.048142,0.032424,0.03678,0.03917,0.042224,0.033297,0.040983,0.042235,0.029955,0.028569,0.025687
