NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.31704,1.2955,1.1843,1.2391,1.15,0.99897,1.1897,1.0472,1.2937,1.3688,0.94397,1.283
0.032542,0.032821,0.037268,0.034784,0.024329,0.0269,0.027983,0.032514,0.025199,0.024397,0.036455,0.021384
0.032883,0.033239,0.034941,0.034122,0.024512,0.026406,0.027843,0.030938,0.024959,0.024054,0.035379,0.022488
0.032399,0.03386,0.035324,0.033941,0.024203,0.026866,0.027514,0.031182,0.024142,0.024217,0.036921,0.021816
0.031069,0.033817,0.036702,0.032945,0.024281,0.027161,0.028182,0.031748,0.02409,0.023988,0.03617,0.022177
0.02806,0.0351,0.036059,0.032369,0.02405,0.027492,0.027806,0.032861,0.023911,0.023631,0.038691,0.021899
0.032466,0.034678,0.038721,0.031815,0.024135,0.026634,0.027223,0.031706,0.024105,0.02382,0.03826,0.022008
0.02819,0.033934,0.037729,0.034,0.02441,0.026645,0.027638,0.031691,0.023989,0.023908,0.036693,0.021845
0.032481,0.033084,0.034746,0.034829,0.024181,0.026334,0.02769,0.030959,0.025217,0.023627,0.035994,0.14072
0.032983,0.032184,0.030435,0.034294,0.024068,0.026738,0.027442,0.031175,0.025149,0.024661,0.037298,0.25433
0.032093,0.035069,0.037253,0.033147,0.024402,0.026939,0.028472,0.032212,0.024767,0.025297,0.034832,0.26376
0.029833,0.033053,0.031533,0.03237,0.024472,0.027311,0.028624,0.033466,0.024249,0.027443,0.038061,0.26418
0.029911,0.034009,0.036463,0.031943,0.024631,0.026397,0.027679,0.032293,0.02425,0.024122,0.03967,0.15224
0.032257,0.035251,0.037471,0.034408,0.024244,0.026016,0.027327,0.031853,0.024118,0.02393,0.037221,0.11787
0.030228,0.034655,0.036455,0.034385,0.024272,0.026483,0.027294,0.0305,0.023816,0.023754,0.036507,0.083913
0.032459,0.033045,0.033368,0.034224,0.02408,0.027262,0.02736,0.030623,0.023849,0.023486,0.03435,0.061987
0.033218,0.032766,0.034833,0.0331,0.023977,0.027207,0.027466,0.032395,0.025215,0.023521,0.036582,0.046748
0.032083,0.033387,0.034989,0.031167,0.023966,0.027258,0.027756,0.033096,0.02499,0.023832,0.035919,0.035289
0.029474,0.034451,0.034786,0.032652,0.023921,0.026982,0.028034,0.031745,0.024515,0.023417,0.039082,0.03297
0.032417,0.032103,0.038353,0.033689,0.024077,0.026399,0.027391,0.031787,0.023989,0.023395,0.038389,0.031519
0.031238,0.034054,0.037291,0.03486,0.024572,0.02648,0.02662,0.03055,0.023824,0.023423,0.036693,0.031046
0.032271,0.034892,0.035037,0.034441,0.024552,0.026409,0.027478,0.030628,0.023914,0.023316,0.036334,0.02882
0.032494,0.033722,0.030541,0.033541,0.024218,0.027175,0.027209,0.031453,0.023818,0.023059,0.037401,0.028495
0.032441,0.031953,0.03719,0.032604,0.024182,0.027289,0.027932,0.032729,0.023686,0.023101,0.035304,0.028137
0.030703,0.031096,0.030853,0.033226,0.024248,0.027533,0.027837,0.031748,0.025234,0.023187,0.036566,0.028872
0.028146,0.034415,0.035586,0.031992,0.024405,0.02691,0.027421,0.032065,0.02482,0.023336,0.040086,0.028073
0.032787,0.031648,0.038295,0.034474,0.02411,0.026127,0.026992,0.030796,0.024592,0.023175,0.037556,0.026456
0.028929,0.033697,0.036087,0.033909,0.023978,0.026613,0.027297,0.030356,0.023939,0.023018,0.035906,0.025831
0.032803,0.03446,0.033239,0.034173,0.024138,0.026927,0.026915,0.031678,0.023785,0.023103,0.034188,0.025112
0.033522,0.034283,0.033083,0.032953,0.024766,0.026682,0.02694,0.032947,0.023741,0.023181,0.036428,0.024969
0.031628,0.032615,0.035561,0.033221,0.02452,0.027057,0.027695,0.032122,0.023525,0.023092,0.03497,0.025515
0.030407,0.031293,0.035523,0.031929,0.024484,0.027189,0.027576,0.031841,0.023976,0.023069,0.038085,0.025568
0.028503,0.032511,0.037297,0.034039,0.024196,0.026475,0.026906,0.031547,0.026035,0.022866,0.038465,0.025844
0.032314,0.032414,0.037291,0.036832,0.024853,0.026548,0.026807,0.03073,0.22215,0.0229,0.03618,0.025352
0.029377,0.032806,0.036198,0.039103,0.026128,0.026332,0.026935,0.03154,0.32445,0.022798,0.035517,0.02511
0.032332,0.034115,0.032337,0.035434,0.024282,0.027033,0.027297,0.032643,0.30241,0.022826,0.036964,0.024245
0.033224,0.033606,0.036754,0.033376,0.026086,0.026906,0.027561,0.031839,0.22412,0.02281,0.033744,0.024431
0.031402,0.03256,0.033267,0.032831,0.025075,0.027013,0.027981,0.031953,0.20124,0.022747,0.036794,0.024263
0.03033,0.03159,0.036084,0.033623,0.024271,0.026378,0.027023,0.031155,0.17824,0.022731,0.038937,0.025776
0.030379,0.030997,0.038853,0.034463,0.024856,0.026044,0.026846,0.031103,0.13161,0.022781,0.036738,0.024878
0.032635,0.03416,0.036641,0.035131,0.024555,0.026609,0.026525,0.031352,0.096561,0.023378,0.035783,0.02446
0.031344,0.030967,0.034763,0.034481,0.024472,0.026769,0.026389,0.031674,0.079066,0.023806,0.035457,0.024632
0.033617,0.033068,0.033404,0.033257,0.024193,0.026627,0.027151,0.032199,0.070853,0.024007,0.036581,0.023728
0.032886,0.034041,0.036084,0.035379,0.024535,0.026809,0.027932,0.031903,0.065957,0.023281,0.035866,0.023391
0.031534,0.03365,0.034917,0.033437,0.0244,0.026556,0.027874,0.031191,0.061257,0.023236,0.039352,0.024081
