NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.28976,1.0945,1.2046,1.0313,1.1483,1.1447,1.2029,1.2407,1.7623,1.3145,1.3886,1.8359,1.8044
0.034743,0.046232,0.053814,0.1013,0.033214,0.032644,0.031063,0.031624,0.016886,0.02941,0.028664,0.015709,0.016347
0.034409,0.046947,0.056571,0.084191,0.033406,0.033188,0.032515,0.030671,0.016849,0.028372,0.028514,0.015724,0.016352
0.034277,0.047447,0.053608,0.070329,0.033262,0.032864,0.033928,0.030627,0.016905,0.030561,0.028908,0.015682,0.016262
0.034574,0.045581,0.051705,0.068134,0.032536,0.031997,0.032024,0.030496,0.016778,0.032009,0.028239,0.015867,0.016186
0.035064,0.04627,0.051968,0.062608,0.032102,0.031972,0.031757,0.031303,0.016702,0.031418,0.028739,0.015915,0.016165
0.034507,0.045597,0.04992,0.057059,0.03182,0.031377,0.030137,0.031777,0.016444,0.030061,0.027788,0.015866,0.016353
0.033333,0.046045,0.048779,0.051719,0.032028,0.032271,0.029656,0.03157,0.016388,0.029007,0.027891,0.015765,0.016364
0.033482,0.047031,0.044219,0.048921,0.033021,0.0325,0.030906,0.030506,0.016412,0.02905,0.02747,0.015898,0.01638
0.033541,0.04611,0.042326,0.047352,0.032752,0.03322,0.031695,0.030399,0.016262,0.030617,0.027958,0.015919,0.016378
0.03345,0.045936,0.041078,0.044807,0.034456,0.032993,0.033298,0.030775,0.016217,0.031581,0.028506,0.015636,0.016058
0.035002,0.044956,0.039915,0.042469,0.033447,0.03284,0.032102,0.031361,0.016091,0.03079,0.028392,0.015687,0.016269
0.034345,0.043955,0.038685,0.042804,0.034051,0.032263,0.031531,0.031851,0.016135,0.030342,0.028031,0.015832,0.016352
0.034821,0.047236,0.03793,0.041065,0.033111,0.031724,0.030498,0.031138,0.015977,0.029012,0.027976,0.015757,0.016156
0.034865,0.045245,0.037728,0.041168,0.032337,0.031634,0.029691,0.030685,0.016168,0.029045,0.027755,0.015695,0.016265
0.033854,0.046566,0.037437,0.040438,0.032174,0.032778,0.031754,0.03055,0.01624,0.029999,0.028524,0.015781,0.016277
0.034328,0.046755,0.036965,0.040012,0.031379,0.032096,0.031444,0.030665,0.016186,0.031492,0.02777,0.015749,0.01629
0.033796,0.045024,0.036678,0.039575,0.033198,0.032502,0.032616,0.030021,0.016076,0.031597,0.028415,0.015689,0.016297
0.033282,0.044362,0.035788,0.038252,0.033407,0.032977,0.03198,0.031255,0.016261,0.030522,0.028598,0.015953,0.016509
0.033985,0.045335,0.034934,0.038983,0.034561,0.033227,0.032316,0.031279,0.016093,0.02982,0.028694,0.015825,0.016428
0.033472,0.044949,0.033993,0.037737,0.033636,0.032377,0.031005,0.030699,0.016151,0.029466,0.027627,0.015821,0.016344
0.034784,0.046194,0.033391,0.037953,0.033546,0.031988,0.029618,0.030387,0.016063,0.029343,0.027349,0.015828,0.016299
0.034543,0.046579,0.032629,0.037855,0.032901,0.031939,0.031543,0.030768,0.016283,0.030348,0.028565,0.015625,0.016429
0.034829,0.045326,0.031952,0.037596,0.032122,0.032356,0.030442,0.02993,0.016095,0.031086,0.027509,0.015825,0.016324
0.035501,0.044811,0.031863,0.037746,0.031962,0.032235,0.03298,0.030807,0.016064,0.031195,0.028611,0.015702,0.016314
0.035946,0.0435,0.031482,0.036983,0.031282,0.03329,0.032223,0.031238,0.016248,0.030213,0.02794,0.015828,0.016367
0.034582,0.044602,0.031702,0.03581,0.032673,0.03297,0.032355,0.031451,0.016189,0.028811,0.027606,0.015854,0.016162
0.034381,0.045037,0.031548,0.037003,0.032633,0.032726,0.031432,0.030089,0.016212,0.028687,0.027514,0.015965,0.016382
0.03384,0.046768,0.031929,0.036324,0.033986,0.032299,0.030099,0.03024,0.015931,0.029279,0.027135,0.015848,0.016284
0.033566,0.04586,0.032589,0.036853,0.033334,0.032116,0.031171,0.029158,0.016054,0.030821,0.027799,0.015923,0.016254
0.033467,0.044821,0.031733,0.038066,0.034086,0.0323,0.030135,0.030477,0.016097,0.13506,0.026682,0.015936,0.016455
0.034064,0.043919,0.031664,0.042082,0.034547,0.032039,0.032797,0.030713,0.015911,0.35173,0.027382,0.015868,0.016237
0.034752,0.045928,0.031216,0.039917,0.032886,0.032421,0.032595,0.031124,0.016117,0.44816,0.02738,0.015843,0.016283
0.03423,0.045792,0.030905,0.035798,0.034311,0.033728,0.031936,0.030489,0.015981,0.4517,0.02758,0.015891,0.016318
0.03511,0.046259,0.030397,0.036408,0.032743,0.03269,0.030742,0.030556,0.015856,0.32614,0.026981,0.015854,0.016387
0.03486,0.046071,0.030119,0.035658,0.03194,0.032729,0.029906,0.030478,0.016021,0.28113,0.026468,0.015822,0.016436
0.034403,0.045281,0.029919,0.040898,0.032896,0.032035,0.029896,0.030899,0.016088,0.2241,0.026865,0.015839,0.01626
